datetime,Car Park Id,Short Description,Date,Occupancy,Occupancy Percentage,Override Active,State,latitude,longitude
2018-12-05 14:25:00,18,Undercliff CP16A Boscombe,2018-12-05 14:25:00,6,1.67,false,Spaces,50.719484,-1.848567
2018-12-05 14:30:00,18,Undercliff CP16A Boscombe,2018-12-05 14:30:00,8,2.22,false,Spaces,50.719484,-1.848567
2018-12-05 14:35:00,18,Undercliff CP16A Boscombe,2018-12-05 14:35:00,3,0.83,false,Spaces,50.719484,-1.848567
2018-12-05 14:40:00,18,Undercliff CP16A Boscombe,2018-12-05 14:40:00,4,1.11,false,Spaces,50.719484,-1.848567
2018-12-05 14:45:00,18,Undercliff CP16A Boscombe,2018-12-05 14:45:00,2,0.56,false,Spaces,50.719484,-1.848567
2018-12-05 14:50:00,18,Undercliff CP16A Boscombe,2018-12-05 14:50:00,5,1.39,false,Spaces,50.719484,-1.848567
2018-12-05 14:55:00,18,Undercliff CP16A Boscombe,2018-12-05 14:55:00,6,1.67,false,Spaces,50.719484,-1.848567
2018-12-05 15:00:00,18,Undercliff CP16A Boscombe,2018-12-05 15:00:00,5,1.39,false,Spaces,50.719484,-1.848567
2018-12-05 15:05:00,18,Undercliff CP16A Boscombe,2018-12-05 15:05:00,7,1.94,false,Spaces,50.719484,-1.848567
2018-12-05 15:10:00,18,Undercliff CP16A Boscombe,2018-12-05 15:10:00,7,1.94,false,Spaces,50.719484,-1.848567
2018-12-05 15:15:00,18,Undercliff CP16A Boscombe,2018-12-05 15:15:00,3,0.83,false,Spaces,50.719484,-1.848567
2018-12-05 15:20:00,18,Undercliff CP16A Boscombe,2018-12-05 15:20:00,4,1.11,false,Spaces,50.719484,-1.848567
2018-12-05 15:25:00,18,Undercliff CP16A Boscombe,2018-12-05 15:25:00,2,0.56,false,Spaces,50.719484,-1.848567
2018-12-05 15:30:00,18,Undercliff CP16A Boscombe,2018-12-05 15:30:00,6,1.67,false,Spaces,50.719484,-1.848567
2018-12-05 15:35:00,18,Undercliff CP16A Boscombe,2018-12-05 15:35:00,2,0.56,false,Spaces,50.719484,-1.848567
2018-12-05 15:40:00,18,Undercliff CP16A Boscombe,2018-12-05 15:40:00,3,0.83,false,Spaces,50.719484,-1.848567
2018-12-05 15:45:00,18,Undercliff CP16A Boscombe,2018-12-05 15:45:00,6,1.67,false,Spaces,50.719484,-1.848567
2018-12-05 15:50:00,18,Undercliff CP16A Boscombe,2018-12-05 15:50:00,6,1.67,false,Spaces,50.719484,-1.848567
2018-12-05 15:55:00,18,Undercliff CP16A Boscombe,2018-12-05 15:55:00,8,2.22,false,Spaces,50.719484,-1.848567
2018-12-05 16:00:00,18,Undercliff CP16A Boscombe,2018-12-05 16:00:00,8,2.22,false,Spaces,50.719484,-1.848567
2018-12-05 16:05:00,18,Undercliff CP16A Boscombe,2018-12-05 16:05:00,8,2.22,false,Spaces,50.719484,-1.848567
2018-12-05 16:10:00,18,Undercliff CP16A Boscombe,2018-12-05 16:10:00,8,2.22,false,Spaces,50.719484,-1.848567
2018-12-05 16:15:00,18,Undercliff CP16A Boscombe,2018-12-05 16:15:00,7,1.94,false,Spaces,50.719484,-1.848567
2018-12-05 16:20:00,18,Undercliff CP16A Boscombe,2018-12-05 16:20:00,8,2.22,false,Spaces,50.719484,-1.848567
2018-12-05 16:25:00,18,Undercliff CP16A Boscombe,2018-12-05 16:25:00,4,1.11,false,Spaces,50.719484,-1.848567
2018-12-05 16:30:00,18,Undercliff CP16A Boscombe,2018-12-05 16:30:00,2,0.56,false,Spaces,50.719484,-1.848567
2018-12-05 16:35:00,18,Undercliff CP16A Boscombe,2018-12-05 16:35:00,4,1.11,false,Spaces,50.719484,-1.848567
2018-12-05 16:40:00,18,Undercliff CP16A Boscombe,2018-12-05 16:40:00,4,1.11,false,Spaces,50.719484,-1.848567
2018-12-05 16:45:00,18,Undercliff CP16A Boscombe,2018-12-05 16:45:00,3,0.83,false,Spaces,50.719484,-1.848567
2018-12-05 16:50:00,18,Undercliff CP16A Boscombe,2018-12-05 16:50:00,1,0.28,false,Spaces,50.719484,-1.848567
2018-12-05 16:55:00,18,Undercliff CP16A Boscombe,2018-12-05 16:55:00,1,0.28,false,Spaces,50.719484,-1.848567
2018-12-05 17:00:00,18,Undercliff CP16A Boscombe,2018-12-05 17:00:00,2,0.56,false,Spaces,50.719484,-1.848567
2018-12-05 17:05:00,18,Undercliff CP16A Boscombe,2018-12-05 17:05:00,1,0.28,false,Spaces,50.719484,-1.848567
2018-12-05 17:10:00,18,Undercliff CP16A Boscombe,2018-12-05 17:10:00,1,0.28,false,Spaces,50.719484,-1.848567
2018-12-05 17:15:00,18,Undercliff CP16A Boscombe,2018-12-05 17:15:00,0,0.00,false,Spaces,50.719484,-1.848567
2018-12-05 17:20:00,18,Undercliff CP16A Boscombe,2018-12-05 17:20:00,1,0.28,false,Spaces,50.719484,-1.848567
2018-12-05 17:25:00,18,Undercliff CP16A Boscombe,2018-12-05 17:25:00,3,0.83,false,Spaces,50.719484,-1.848567
2018-12-05 17:30:00,18,Undercliff CP16A Boscombe,2018-12-05 17:30:00,2,0.56,false,Spaces,50.719484,-1.848567
2018-12-05 17:35:00,18,Undercliff CP16A Boscombe,2018-12-05 17:35:00,2,0.56,false,Spaces,50.719484,-1.848567
2018-12-05 17:40:00,18,Undercliff CP16A Boscombe,2018-12-05 17:40:00,5,1.39,false,Spaces,50.719484,-1.848567
2018-12-05 17:45:00,18,Undercliff CP16A Boscombe,2018-12-05 17:45:00,4,1.11,false,Spaces,50.719484,-1.848567
